time,tok,code,aligned,homed,ms,U_before,U_after,U_res,U_idx,U_err,R_before,R_after,R_res,R_idx,R_err,F_before,F_after,F_res,F_idx,F_err,D_before,D_after,D_res,D_idx,D_err,L_before,L_after,L_res,L_idx,L_err,B_before,B_after,B_res,B_idx,B_err
1787464159.276,L,0,1,-,119.0,3135,3133,-2,2,1,1091,1090,-1,0,-1,674,673,-1,3,-8,3501,3501,0,2,-2,2271,1251,4,0,0,1235,1236,1,0,-16
1787464159.413,L,0,1,-,119.0,3135,3133,-2,2,1,1091,1090,-1,0,-1,674,674,0,3,-7,3501,3501,0,2,-2,1250,208,-18,3,0,1235,1236,1,0,-16
1787464159.550,L',0,1,-,119.0,3135,3133,-2,2,1,1091,1090,-1,0,-1,674,674,0,3,-7,3501,3501,0,2,-2,208,1250,18,0,-1,1235,1236,1,0,-16
1787464159.688,L',0,1,-,119.0,3135,3133,-2,2,1,1091,1090,-1,0,-1,674,674,0,3,-7,3501,3501,0,2,-2,1249,2271,-2,1,0,1236,1235,-1,0,-17
1787464159.827,L,0,1,-,119.0,3135,3133,-2,2,1,1091,1090,-1,0,-1,674,673,-1,3,-8,3501,3501,0,2,-2,2271,1251,4,0,0,1235,1236,1,0,-16
1787464159.952,L,0,1,-,119.0,3135,3133,-2,2,1,1091,1091,0,0,0,674,673,-1,3,-8,3501,3501,0,2,-2,1250,208,-18,3,0,1235,1236,1,0,-16
1787464160.102,L',0,1,-,119.0,3135,3133,-2,2,1,1091,1090,-1,0,-1,674,673,-1,3,-8,3501,3501,0,2,-2,208,1250,18,0,-1,1235,1236,1,0,-16
1787464160.232,L',0,1,-,119.0,3135,3133,-2,2,1,1091,1090,-1,0,-1,674,673,-1,3,-8,3501,3501,0,2,-2,1249,2271,-2,1,0,1235,1235,0,0,-17
1787464160.375,L,0,1,-,119.0,3135,3133,-2,2,1,1091,1090,-1,0,-1,674,673,-1,3,-8,3501,3501,0,2,-2,2271,1251,4,0,0,1235,1236,1,0,-16
1787464160.511,L,0,1,-,119.0,3135,3133,-2,2,1,1091,1090,-1,0,-1,674,674,0,3,-7,3501,3501,0,2,-2,1250,209,-17,3,1,1236,1236,0,0,-16
1787464160.650,L',0,1,-,119.0,3135,3133,-2,2,1,1091,1091,0,0,0,674,673,-1,3,-8,3501,3501,0,2,-2,208,1250,18,0,-1,1235,1236,1,0,-16
1787464160.786,L',0,1,-,119.0,3135,3133,-2,2,1,1091,1090,-1,0,-1,674,673,-1,3,-8,3501,3501,0,2,-2,1249,2271,-2,1,0,1235,1236,1,0,-16
1787464160.915,L,0,1,-,119.0,3135,3133,-2,2,1,1091,1090,-1,0,-1,674,673,-1,3,-8,3501,3501,0,2,-2,2271,1251,4,0,0,1235,1236,1,0,-16
1787464161.048,L,0,1,-,119.0,3135,3133,-2,2,1,1091,1090,-1,0,-1,674,673,-1,3,-8,3501,3501,0,2,-2,1250,208,-18,3,0,1236,1235,-1,0,-17
1787464161.199,L',0,1,-,119.0,3135,3133,-2,2,1,1091,1090,-1,0,-1,674,673,-1,3,-8,3501,3501,0,2,-2,208,1249,17,0,-2,1235,1236,1,0,-16
1787464161.331,L',0,1,-,119.0,3135,3133,-2,2,1,1091,1090,-1,0,-1,674,673,-1,3,-8,3501,3501,0,2,-2,1249,2271,-2,1,0,1236,1235,-1,0,-17
1787464161.476,L,0,1,-,119.0,3135,3133,-2,2,1,1091,1090,-1,0,-1,674,674,0,3,-7,3501,3501,0,2,-2,2271,1251,4,0,0,1235,1236,1,0,-16
1787464161.601,L,0,1,-,119.0,3135,3133,-2,2,1,1091,1090,-1,0,-1,674,674,0,3,-7,3501,3501,0,2,-2,1250,209,-17,3,1,1235,1236,1,0,-16
1787464161.751,L',0,1,-,119.0,3135,3133,-2,2,1,1091,1090,-1,0,-1,674,673,-1,3,-8,3501,3501,0,2,-2,208,1250,18,0,-1,1235,1236,1,0,-16
1787464161.888,L',0,1,-,119.0,3135,3133,-2,2,1,1091,1091,0,0,0,674,673,-1,3,-8,3501,3501,0,2,-2,1249,2271,-2,1,0,1235,1236,1,0,-16
1787464162.026,L,0,1,-,119.0,3135,3133,-2,2,1,1091,1090,-1,0,-1,674,674,0,3,-7,3501,3501,0,2,-2,2271,1251,4,0,0,1235,1235,0,0,-17
1787464173.016,B,0,1,-,119.0,3135,3133,-2,2,1,1091,1090,-1,0,-1,674,674,0,3,-7,3501,3501,0,2,-2,1250,1250,0,0,-1,1236,214,2,3,-19
1787464173.150,B',0,1,-,119.0,3135,3133,-2,2,1,1091,1090,-1,0,-1,674,673,-1,3,-8,3501,3501,0,2,-2,1250,1250,0,0,-1,215,1231,-8,0,-21
1787464173.290,B,0,1,-,119.0,3135,3133,-2,2,1,1091,1090,-1,0,-1,674,673,-1,3,-8,3501,3501,0,2,-2,1249,1250,1,0,-1,1233,214,5,3,-19
1787464173.426,B',0,1,-,119.0,3135,3133,-2,2,1,1091,1091,0,0,0,674,673,-1,3,-8,3501,3501,0,2,-2,1249,1250,1,0,-1,215,1231,-8,0,-21
1787464173.566,B,0,1,-,119.0,3135,3133,-2,2,1,1091,1090,-1,0,-1,674,673,-1,3,-8,3501,3501,0,2,-2,1250,1250,0,0,-1,1233,214,5,3,-19
1787464173.704,B',0,1,-,119.0,3135,3133,-2,2,1,1091,1090,-1,0,-1,674,673,-1,3,-8,3501,3501,0,2,-2,1250,1250,0,0,-1,216,1231,-9,0,-21
1787464173.840,B,0,1,-,119.0,3135,3133,-2,2,1,1091,1090,-1,0,-1,674,674,0,3,-7,3501,3501,0,2,-2,1249,1250,1,0,-1,1233,214,5,3,-19
1787464173.979,B',0,1,-,119.0,3135,3133,-2,2,1,1091,1090,-1,0,-1,674,673,-1,3,-8,3501,3501,0,2,-2,1249,1250,1,0,-1,215,1231,-8,0,-21
1787464174.115,B,0,1,-,119.0,3135,3133,-2,2,1,1091,1090,-1,0,-1,674,674,0,3,-7,3501,3501,0,2,-2,1249,1250,1,0,-1,1233,214,5,3,-19
1787464174.253,B',0,1,-,119.0,3135,3133,-2,2,1,1091,1090,-1,0,-1,674,673,-1,3,-8,3501,3501,0,2,-2,1249,1250,1,0,-1,215,1232,-7,0,-20
1787464174.391,B,0,1,-,119.0,3135,3133,-2,2,1,1091,1090,-1,0,-1,674,674,0,3,-7,3501,3501,0,2,-2,1250,1250,0,0,-1,1233,214,5,3,-19
1787464174.528,B',0,1,-,119.0,3135,3133,-2,2,1,1091,1090,-1,0,-1,674,673,-1,3,-8,3501,3501,0,2,-2,1249,1250,1,0,-1,216,1231,-9,0,-21
1787464174.662,B,0,1,-,119.0,3135,3133,-2,2,1,1091,1090,-1,0,-1,674,673,-1,3,-8,3501,3501,0,2,-2,1249,1250,1,0,-1,1233,214,5,3,-19
1787464174.803,B',0,1,-,119.0,3135,3133,-2,2,1,1091,1090,-1,0,-1,674,673,-1,3,-8,3501,3501,0,2,-2,1250,1250,0,0,-1,216,1231,-9,0,-21
1787464174.937,B,0,1,-,119.0,3135,3133,-2,2,1,1091,1090,-1,0,-1,674,673,-1,3,-8,3501,3501,0,2,-2,1250,1250,0,0,-1,1233,214,5,3,-19
1787464175.067,B',0,1,-,119.0,3135,3133,-2,2,1,1091,1090,-1,0,-1,674,673,-1,3,-8,3501,3501,0,2,-2,1250,1250,0,0,-1,215,1231,-8,0,-21
1787464175.205,B,0,1,-,119.0,3135,3133,-2,2,1,1091,1091,0,0,0,674,673,-1,3,-8,3501,3501,0,2,-2,1249,1250,1,0,-1,1233,214,5,3,-19
1787464175.353,B',0,1,-,119.0,3136,3133,-3,2,1,1091,1091,0,0,0,674,674,0,3,-7,3501,3501,0,2,-2,1250,1250,0,0,-1,215,1231,-8,0,-21
1787464175.485,B,0,1,-,119.0,3135,3133,-2,2,1,1091,1090,-1,0,-1,674,673,-1,3,-8,3501,3501,0,2,-2,1249,1250,1,0,-1,1233,215,6,3,-18
1787464175.620,B',0,1,-,119.0,3135,3133,-2,2,1,1091,1090,-1,0,-1,674,673,-1,3,-8,3501,3501,0,2,-2,1250,1250,0,0,-1,216,1231,-9,0,-21
1787464175.765,B,0,1,-,119.0,3135,3133,-2,2,1,1091,1090,-1,0,-1,674,673,-1,3,-8,3501,3501,0,2,-2,1250,1250,0,0,-1,1233,214,5,3,-19
1787464175.904,B',0,1,-,119.0,3135,3133,-2,2,1,1091,1090,-1,0,-1,674,673,-1,3,-8,3501,3501,0,2,-2,1249,1250,1,0,-1,216,1231,-9,0,-21
1787464176.040,B,0,1,-,119.0,3135,3133,-2,2,1,1091,1090,-1,0,-1,674,673,-1,3,-8,3501,3501,0,2,-2,1249,1250,1,0,-1,1233,214,5,3,-19
1787464176.173,B',0,1,-,119.0,3135,3133,-2,2,1,1091,1090,-1,0,-1,674,673,-1,3,-8,3501,3501,0,2,-2,1250,1250,0,0,-1,215,1231,-8,0,-21
1787464176.315,B,0,1,-,119.0,3135,3133,-2,2,1,1091,1090,-1,0,-1,674,673,-1,3,-8,3501,3501,0,2,-2,1249,1250,1,0,-1,1233,214,5,3,-19
1787464176.453,B',0,1,-,119.0,3135,3133,-2,2,1,1091,1090,-1,0,-1,674,673,-1,3,-8,3501,3501,0,2,-2,1249,1250,1,0,-1,215,1231,-8,0,-21
1787464176.591,B,0,1,-,119.0,3135,3133,-2,2,1,1091,1091,0,0,0,674,673,-1,3,-8,3501,3501,0,2,-2,1250,1250,0,0,-1,1233,215,6,3,-18
1787464176.722,B',0,1,-,119.0,3135,3133,-2,2,1,1091,1091,0,0,0,674,673,-1,3,-8,3501,3501,0,2,-2,1250,1250,0,0,-1,215,1231,-8,0,-21
1787464176.852,B,0,1,-,119.0,3136,3133,-3,2,1,1091,1090,-1,0,-1,674,673,-1,3,-8,3501,3501,0,2,-2,1249,1250,1,0,-1,1233,214,5,3,-19
1787464177.002,B',0,1,-,119.0,3135,3133,-2,2,1,1091,1090,-1,0,-1,674,674,0,3,-7,3501,3501,0,2,-2,1250,1250,0,0,-1,215,1231,-8,0,-21
1787464177.135,B,0,1,-,119.0,3135,3133,-2,2,1,1091,1090,-1,0,-1,674,674,0,3,-7,3501,3501,0,2,-2,1249,1249,0,0,-2,1233,214,5,3,-19
1787464177.275,B',0,1,-,119.0,3135,3133,-2,2,1,1091,1090,-1,0,-1,674,673,-1,3,-8,3501,3501,0,2,-2,1249,1250,1,0,-1,215,1231,-8,0,-21
1787464177.405,B,0,1,-,119.0,3136,3133,-3,2,1,1091,1090,-1,0,-1,674,673,-1,3,-8,3501,3501,0,2,-2,1250,1250,0,0,-1,1233,214,5,3,-19
1787464177.551,B',0,1,-,119.0,3135,3133,-2,2,1,1091,1090,-1,0,-1,674,673,-1,3,-8,3501,3501,0,2,-2,1249,1249,0,0,-2,216,1231,-9,0,-21
1787464177.684,B,0,1,-,119.0,3135,3133,-2,2,1,1091,1091,0,0,0,674,673,-1,3,-8,3501,3501,0,2,-2,1249,1250,1,0,-1,1233,215,6,3,-18
1787464177.826,B',0,1,-,119.0,3135,3133,-2,2,1,1091,1090,-1,0,-1,674,673,-1,3,-8,3501,3501,0,2,-2,1250,1250,0,0,-1,215,1231,-8,0,-21
1787464177.966,B,0,1,-,119.0,3135,3133,-2,2,1,1091,1091,0,0,0,674,673,-1,3,-8,3501,3501,0,2,-2,1250,1250,0,0,-1,1233,215,6,3,-18
1787464178.102,B',0,1,-,119.0,3135,3133,-2,2,1,1091,1090,-1,0,-1,674,673,-1,3,-8,3501,3501,0,2,-2,1249,1250,1,0,-1,215,1231,-8,0,-21
1787464178.233,B,0,1,-,119.0,3135,3133,-2,2,1,1091,1090,-1,0,-1,674,673,-1,3,-8,3501,3501,0,2,-2,1250,1250,0,0,-1,1233,214,5,3,-19
1787464178.368,B',0,1,-,119.0,3135,3133,-2,2,1,1091,1090,-1,0,-1,674,673,-1,3,-8,3501,3501,0,2,-2,1249,1250,1,0,-1,216,1231,-9,0,-21
1787464178.516,B,0,1,-,119.0,3135,3133,-2,2,1,1091,1090,-1,0,-1,674,674,0,3,-7,3501,3501,0,2,-2,1249,1250,1,0,-1,1233,215,6,3,-18
1787464178.652,B',0,1,-,119.0,3135,3133,-2,2,1,1091,1090,-1,0,-1,674,674,0,3,-7,3501,3501,0,2,-2,1249,1250,1,0,-1,215,1231,-8,0,-21
1787464178.790,B,0,1,-,119.0,3135,3133,-2,2,1,1091,1091,0,0,0,674,673,-1,3,-8,3501,3501,0,2,-2,1249,1250,1,0,-1,1233,214,5,3,-19
1787464178.928,B',0,1,-,119.0,3135,3133,-2,2,1,1091,1090,-1,0,-1,674,673,-1,3,-8,3501,3501,0,2,-2,1249,1250,1,0,-1,215,1231,-8,0,-21
1787464179.056,B,0,1,-,119.0,3135,3133,-2,2,1,1091,1090,-1,0,-1,674,673,-1,3,-8,3501,3501,0,2,-2,1250,1250,0,0,-1,1233,215,6,3,-18
1787464179.202,B',0,1,-,119.0,3135,3133,-2,2,1,1091,1090,-1,0,-1,674,674,0,3,-7,3501,3501,0,2,-2,1249,1250,1,0,-1,216,1231,-9,0,-21
1787464179.336,B,0,1,-,119.0,3135,3133,-2,2,1,1091,1090,-1,0,-1,674,673,-1,3,-8,3501,3501,0,2,-2,1249,1250,1,0,-1,1233,215,6,3,-18
1787464179.469,B',0,1,-,119.0,3135,3133,-2,2,1,1091,1090,-1,0,-1,674,674,0,3,-7,3501,3501,0,2,-2,1249,1250,1,0,-1,216,1231,-9,0,-21
1787464179.616,B,0,1,-,119.0,3135,3133,-2,2,1,1091,1090,-1,0,-1,674,673,-1,3,-8,3501,3501,0,2,-2,1250,1250,0,0,-1,1233,214,5,3,-19
1787464179.750,B',0,1,-,119.0,3135,3133,-2,2,1,1091,1090,-1,0,-1,674,673,-1,3,-8,3501,3501,0,2,-2,1250,1250,0,0,-1,215,1231,-8,0,-21
1787464179.884,B,0,1,-,119.0,3135,3133,-2,2,1,1091,1090,-1,0,-1,674,673,-1,3,-8,3501,3501,0,2,-2,1250,1250,0,0,-1,1233,215,6,3,-18
1787464180.027,B',0,1,-,119.0,3135,3133,-2,2,1,1091,1090,-1,0,-1,674,673,-1,3,-8,3501,3501,0,2,-2,1250,1250,0,0,-1,215,1231,-8,0,-21
1787464180.160,B,0,1,-,119.0,3135,3133,-2,2,1,1091,1090,-1,0,-1,674,673,-1,3,-8,3501,3501,0,2,-2,1250,1250,0,0,-1,1233,214,5,3,-19
1787464180.300,B',0,1,-,119.0,3135,3133,-2,2,1,1091,1090,-1,0,-1,674,673,-1,3,-8,3501,3501,0,2,-2,1250,1250,0,0,-1,215,1231,-8,0,-21
1787464180.440,B,0,1,-,119.0,3135,3133,-2,2,1,1091,1090,-1,0,-1,674,673,-1,3,-8,3501,3501,0,2,-2,1250,1250,0,0,-1,1233,214,5,3,-19
1787464180.571,B',0,1,-,119.0,3135,3133,-2,2,1,1091,1090,-1,0,-1,674,673,-1,3,-8,3501,3501,0,2,-2,1249,1250,1,0,-1,215,1231,-8,0,-21
1787464180.715,B,0,1,-,119.0,3135,3133,-2,2,1,1091,1090,-1,0,-1,674,673,-1,3,-8,3501,3501,0,2,-2,1249,1250,1,0,-1,1233,215,6,3,-18
1787464180.852,B',0,1,-,119.0,3135,3133,-2,2,1,1091,1090,-1,0,-1,674,674,0,3,-7,3501,3501,0,2,-2,1250,1250,0,0,-1,215,1231,-8,0,-21
1787464180.990,B,0,1,-,119.0,3136,3134,-2,2,2,1091,1091,0,0,0,674,673,-1,3,-8,3501,3501,0,2,-2,1249,1250,1,0,-1,1233,215,6,3,-18
1787464181.127,B',0,1,-,119.0,3135,3133,-2,2,1,1091,1090,-1,0,-1,674,673,-1,3,-8,3501,3501,0,2,-2,1250,1250,0,0,-1,215,1231,-8,0,-21
1787464181.265,B,0,1,-,119.0,3135,3133,-2,2,1,1091,1090,-1,0,-1,674,673,-1,3,-8,3501,3501,0,2,-2,1249,1250,1,0,-1,1233,214,5,3,-19
1787464181.403,B',0,1,-,119.0,3135,3133,-2,2,1,1091,1090,-1,0,-1,674,673,-1,3,-8,3501,3501,0,2,-2,1250,1250,0,0,-1,216,1231,-9,0,-21
1787464181.540,B,0,1,-,119.0,3135,3133,-2,2,1,1091,1090,-1,0,-1,674,673,-1,3,-8,3501,3501,0,2,-2,1250,1250,0,0,-1,1233,215,6,3,-18
1787464181.669,B',0,1,-,119.0,3135,3133,-2,2,1,1091,1090,-1,0,-1,674,673,-1,3,-8,3501,3501,0,2,-2,1250,1250,0,0,-1,215,1231,-8,0,-21
1787464181.803,B,0,1,-,119.0,3135,3132,-3,2,0,1091,1090,-1,0,-1,674,673,-1,3,-8,3501,3501,0,2,-2,1250,1250,0,0,-1,1233,214,5,3,-19
1787464181.952,B',0,1,-,119.0,3135,3133,-2,2,1,1091,1090,-1,0,-1,674,674,0,3,-7,3501,3501,0,2,-2,1249,1250,1,0,-1,215,1231,-8,0,-21
1787464182.090,B,0,1,-,119.0,3135,3133,-2,2,1,1091,1090,-1,0,-1,674,673,-1,3,-8,3501,3501,0,2,-2,1250,1250,0,0,-1,1233,214,5,3,-19
1787464182.220,B',0,1,-,119.0,3135,3133,-2,2,1,1091,1090,-1,0,-1,674,673,-1,3,-8,3501,3501,0,2,-2,1249,1250,1,0,-1,215,1231,-8,0,-21
1787464182.350,B,0,1,-,119.0,3135,3133,-2,2,1,1091,1090,-1,0,-1,674,673,-1,3,-8,3501,3501,0,2,-2,1249,1250,1,0,-1,1233,214,5,3,-19
1787464182.501,B',0,1,-,119.0,3135,3133,-2,2,1,1091,1090,-1,0,-1,674,673,-1,3,-8,3501,3501,0,2,-2,1249,1249,0,0,-2,216,1231,-9,0,-21
1787464182.632,B,0,1,-,119.0,3135,3133,-2,2,1,1091,1090,-1,0,-1,674,673,-1,3,-8,3501,3501,0,2,-2,1249,1250,1,0,-1,1233,215,6,3,-18
1787464182.767,B',0,1,-,119.0,3135,3133,-2,2,1,1091,1091,0,0,0,674,674,0,3,-7,3501,3501,0,2,-2,1249,1250,1,0,-1,215,1231,-8,0,-21
1787464182.911,B,0,1,-,119.0,3135,3133,-2,2,1,1091,1090,-1,0,-1,674,673,-1,3,-8,3501,3501,0,2,-2,1249,1250,1,0,-1,1233,214,5,3,-19
1787464183.051,B',0,1,-,119.0,3135,3133,-2,2,1,1091,1090,-1,0,-1,674,673,-1,3,-8,3501,3501,0,2,-2,1249,1250,1,0,-1,215,1232,-7,0,-20
1787464183.190,B,0,1,-,119.0,3135,3133,-2,2,1,1091,1090,-1,0,-1,674,674,0,3,-7,3501,3501,0,2,-2,1250,1250,0,0,-1,1233,215,6,3,-18
1787464183.318,B',0,1,-,119.0,3136,3133,-3,2,1,1091,1091,0,0,0,674,673,-1,3,-8,3501,3501,0,2,-2,1249,1250,1,0,-1,215,1231,-8,0,-21
1787464183.452,B,0,1,-,119.0,3135,3133,-2,2,1,1091,1090,-1,0,-1,674,673,-1,3,-8,3501,3501,0,2,-2,1250,1250,0,0,-1,1233,214,5,3,-19
1787464183.602,B',0,1,-,119.0,3136,3133,-3,2,1,1091,1091,0,0,0,674,673,-1,3,-8,3501,3501,0,2,-2,1249,1250,1,0,-1,215,1232,-7,0,-20
1787464183.737,B,0,1,-,119.0,3135,3133,-2,2,1,1091,1090,-1,0,-1,674,673,-1,3,-8,3501,3501,0,2,-2,1249,1250,1,0,-1,1233,215,6,3,-18
1787464183.877,B',0,1,-,119.0,3135,3133,-2,2,1,1091,1090,-1,0,-1,674,674,0,3,-7,3501,3501,0,2,-2,1250,1250,0,0,-1,216,1231,-9,0,-21
1787464184.014,B,0,1,-,119.0,3135,3133,-2,2,1,1091,1090,-1,0,-1,674,673,-1,3,-8,3501,3501,0,2,-2,1249,1250,1,0,-1,1233,215,6,3,-18
1787464184.152,B',0,1,-,119.0,3135,3133,-2,2,1,1091,1090,-1,0,-1,674,673,-1,3,-8,3501,3501,0,2,-2,1249,1249,0,0,-2,216,1231,-9,0,-21
1787464184.289,B,0,1,-,119.0,3135,3133,-2,2,1,1091,1090,-1,0,-1,674,673,-1,3,-8,3501,3501,0,2,-2,1249,1250,1,0,-1,1233,215,6,3,-18
1787464184.423,B',0,1,-,119.0,3135,3133,-2,2,1,1091,1090,-1,0,-1,674,674,0,3,-7,3501,3501,0,2,-2,1250,1250,0,0,-1,216,1231,-9,0,-21
1787464184.555,B,0,1,-,119.0,3135,3133,-2,2,1,1091,1090,-1,0,-1,674,673,-1,3,-8,3501,3501,0,2,-2,1249,1250,1,0,-1,1233,214,5,3,-19
1787464184.701,B',0,1,-,119.0,3135,3133,-2,2,1,1091,1090,-1,0,-1,674,674,0,3,-7,3501,3501,0,2,-2,1249,1250,1,0,-1,215,1231,-8,0,-21
1787464184.833,B,0,1,-,119.0,3135,3133,-2,2,1,1091,1090,-1,0,-1,674,673,-1,3,-8,3501,3501,0,2,-2,1249,1250,1,0,-1,1233,214,5,3,-19
1787464184.968,B',0,1,-,119.0,3135,3133,-2,2,1,1091,1090,-1,0,-1,674,673,-1,3,-8,3501,3501,0,2,-2,1249,1250,1,0,-1,215,1231,-8,0,-21
1787464185.113,B,0,1,-,119.0,3135,3133,-2,2,1,1091,1090,-1,0,-1,674,673,-1,3,-8,3501,3501,0,2,-2,1250,1250,0,0,-1,1233,214,5,3,-19
1787464185.249,B',0,1,-,119.0,3135,3133,-2,2,1,1091,1090,-1,0,-1,674,673,-1,3,-8,3501,3501,0,2,-2,1250,1250,0,0,-1,216,1231,-9,0,-21
1787464185.383,B,0,1,-,119.0,3135,3133,-2,2,1,1091,1090,-1,0,-1,674,674,0,3,-7,3501,3501,0,2,-2,1250,1250,0,0,-1,1233,214,5,3,-19
1787464185.518,B',0,1,-,119.0,3135,3133,-2,2,1,1091,1090,-1,0,-1,674,673,-1,3,-8,3501,3501,0,2,-2,1249,1250,1,0,-1,216,1231,-9,0,-21
1787464185.654,B,0,1,-,119.0,3135,3133,-2,2,1,1091,1090,-1,0,-1,674,673,-1,3,-8,3501,3501,0,2,-2,1249,1250,1,0,-1,1233,214,5,3,-19
1787464185.802,B',0,1,-,119.0,3135,3133,-2,2,1,1091,1090,-1,0,-1,674,673,-1,3,-8,3501,3501,0,2,-2,1249,1250,1,0,-1,215,1231,-8,0,-21
1787464185.940,B,0,1,-,119.0,3135,3133,-2,2,1,1091,1090,-1,0,-1,674,673,-1,3,-8,3501,3501,0,2,-2,1249,1250,1,0,-1,1233,214,5,3,-19
1787464186.077,B',0,1,-,119.0,3135,3133,-2,2,1,1091,1090,-1,0,-1,674,673,-1,3,-8,3501,3501,0,2,-2,1249,1250,1,0,-1,216,1231,-9,0,-21
1787464186.214,B,0,1,-,119.0,3135,3133,-2,2,1,1091,1090,-1,0,-1,674,673,-1,3,-8,3501,3501,0,2,-2,1249,1250,1,0,-1,1233,215,6,3,-18
1787464186.352,B',0,1,-,119.0,3135,3133,-2,2,1,1091,1090,-1,0,-1,674,673,-1,3,-8,3501,3501,0,2,-2,1250,1250,0,0,-1,216,1231,-9,0,-21
1787464186.485,B,0,1,-,119.0,3135,3133,-2,2,1,1091,1090,-1,0,-1,674,674,0,3,-7,3501,3501,0,2,-2,1249,1249,0,0,-2,1233,214,5,3,-19
1787464186.626,B',0,1,-,119.0,3135,3133,-2,2,1,1091,1090,-1,0,-1,674,673,-1,3,-8,3501,3501,0,2,-2,1249,1250,1,0,-1,216,1231,-9,0,-21
1787464186.755,B,0,1,-,119.0,3135,3133,-2,2,1,1091,1090,-1,0,-1,674,673,-1,3,-8,3501,3501,0,2,-2,1249,1250,1,0,-1,1233,215,6,3,-18
1787464186.901,B',0,1,-,119.0,3135,3133,-2,2,1,1091,1090,-1,0,-1,674,674,0,3,-7,3501,3501,0,2,-2,1249,1250,1,0,-1,216,1231,-9,0,-21
1787464187.035,B,0,1,-,119.0,3135,3133,-2,2,1,1091,1090,-1,0,-1,674,673,-1,3,-8,3501,3501,0,2,-2,1250,1250,0,0,-1,1233,214,5,3,-19
1787464187.167,B',0,1,-,119.0,3135,3133,-2,2,1,1091,1090,-1,0,-1,674,673,-1,3,-8,3501,3501,0,2,-2,1250,1250,0,0,-1,215,1231,-8,0,-21
1787464187.314,B,0,1,-,119.0,3135,3133,-2,2,1,1091,1090,-1,0,-1,674,673,-1,3,-8,3501,3501,0,2,-2,1250,1250,0,0,-1,1233,214,5,3,-19
1787464187.450,B',0,1,-,119.0,3135,3133,-2,2,1,1091,1090,-1,0,-1,674,673,-1,3,-8,3501,3501,0,2,-2,1250,1250,0,0,-1,216,1231,-9,0,-21
1787464187.582,B,0,1,-,119.0,3135,3133,-2,2,1,1091,1090,-1,0,-1,674,673,-1,3,-8,3501,3501,0,2,-2,1250,1250,0,0,-1,1233,214,5,3,-19
1787464187.726,B',0,1,-,119.0,3135,3133,-2,2,1,1091,1090,-1,0,-1,674,673,-1,3,-8,3501,3501,0,2,-2,1249,1250,1,0,-1,215,1231,-8,0,-21
1787464187.865,B,0,1,-,119.0,3135,3133,-2,2,1,1091,1090,-1,0,-1,674,673,-1,3,-8,3501,3501,0,2,-2,1249,1250,1,0,-1,1233,214,5,3,-19
1787464188.002,B',0,1,-,119.0,3135,3133,-2,2,1,1091,1090,-1,0,-1,674,673,-1,3,-8,3501,3501,0,2,-2,1250,1250,0,0,-1,216,1231,-9,0,-21
1787464188.140,B,0,1,-,119.0,3135,3133,-2,2,1,1091,1090,-1,0,-1,674,673,-1,3,-8,3501,3501,0,2,-2,1249,1250,1,0,-1,1233,214,5,3,-19
1787464188.277,B',0,1,-,119.0,3135,3133,-2,2,1,1091,1091,0,0,0,674,673,-1,3,-8,3501,3501,0,2,-2,1250,1250,0,0,-1,216,1231,-9,0,-21
1787464188.414,B,0,1,-,119.0,3135,3133,-2,2,1,1091,1090,-1,0,-1,674,673,-1,3,-8,3501,3501,0,2,-2,1250,1250,0,0,-1,1233,214,5,3,-19
1787464188.553,B',0,1,-,119.0,3135,3133,-2,2,1,1091,1090,-1,0,-1,674,673,-1,3,-8,3501,3501,0,2,-2,1249,1250,1,0,-1,216,1231,-9,0,-21
1787464188.691,B,0,1,-,119.0,3135,3133,-2,2,1,1091,1091,0,0,0,674,673,-1,3,-8,3501,3501,0,2,-2,1250,1250,0,0,-1,1233,215,6,3,-18
1787464188.818,B',0,1,-,119.0,3135,3133,-2,2,1,1091,1090,-1,0,-1,674,673,-1,3,-8,3501,3501,0,2,-2,1249,1250,1,0,-1,215,1231,-8,0,-21
1787464188.960,B,0,1,-,119.0,3135,3133,-2,2,1,1091,1090,-1,0,-1,674,673,-1,3,-8,3501,3501,0,2,-2,1250,1250,0,0,-1,1233,214,5,3,-19
1787464189.101,B',0,1,-,119.0,3135,3133,-2,2,1,1091,1091,0,0,0,674,673,-1,3,-8,3501,3501,0,2,-2,1249,1250,1,0,-1,216,1231,-9,0,-21
1787464189.237,B,0,1,-,119.0,3135,3133,-2,2,1,1091,1090,-1,0,-1,674,673,-1,3,-8,3501,3501,0,2,-2,1249,1250,1,0,-1,1233,214,5,3,-19
1787464189.376,B',0,1,-,119.0,3135,3133,-2,2,1,1091,1090,-1,0,-1,674,673,-1,3,-8,3501,3501,0,2,-2,1249,1250,1,0,-1,215,1231,-8,0,-21
1787464189.514,B,0,1,-,119.0,3135,3133,-2,2,1,1091,1090,-1,0,-1,674,673,-1,3,-8,3501,3501,0,2,-2,1250,1250,0,0,-1,1233,214,5,3,-19
1787464189.652,B',0,1,-,119.0,3136,3133,-3,2,1,1091,1091,0,0,0,674,673,-1,3,-8,3501,3501,0,2,-2,1250,1250,0,0,-1,215,1231,-8,0,-21
1787464189.789,B,0,1,-,119.0,3135,3133,-2,2,1,1091,1090,-1,0,-1,674,673,-1,3,-8,3501,3501,0,2,-2,1250,1250,0,0,-1,1233,214,5,3,-19
