time,tok,code,aligned,homed,ms,U_before,U_after,U_res,U_idx,U_err,R_before,R_after,R_res,R_idx,R_err,F_before,F_after,F_res,F_idx,F_err,D_before,D_after,D_res,D_idx,D_err,L_before,L_after,L_res,L_idx,L_err,B_before,B_after,B_res,B_idx,B_err
1787457180.618,U',0,1,-,119.0,2123,3132,-15,2,0,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1250,1250,0,0,-1,1236,1236,0,0,-16
1787457180.752,U,0,1,-,119.0,3134,2119,9,1,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3506,1,2,3,1249,1250,1,0,-1,1236,1236,0,0,-16
1787457180.893,U',0,1,-,119.0,2123,3132,-15,2,0,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1250,1250,0,0,-1,1236,1236,0,0,-16
1787457181.019,U,0,1,-,119.0,3134,2119,9,1,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1250,1,0,-1,1236,1236,0,0,-16
1787457181.166,U',0,1,-,119.0,2123,3132,-15,2,0,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3506,1,2,3,1249,1250,1,0,-1,1236,1236,0,0,-16
1787457181.305,U,0,1,-,119.0,3134,2118,8,1,-4,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1250,1250,0,0,-1,1236,1236,0,0,-16
1787457181.442,U',0,1,-,119.0,2123,3132,-15,2,0,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1250,1,0,-1,1236,1236,0,0,-16
1787457181.579,U,0,1,-,119.0,3134,2119,9,1,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1250,1,0,-1,1235,1236,1,0,-16
1787457181.718,U',0,1,-,119.0,2123,3132,-15,2,0,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1250,1,0,-1,1236,1236,0,0,-16
1787457181.856,U,0,1,-,119.0,3134,2119,9,1,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1249,0,0,-2,1236,1236,0,0,-16
1787457181.993,U',0,1,-,119.0,2122,3133,-13,2,1,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1249,0,0,-2,1236,1236,0,0,-16
1787457182.121,U,0,1,-,119.0,3134,2119,9,1,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1250,1,0,-1,1236,1236,0,0,-16
1787457182.268,U',0,1,-,119.0,2123,3132,-15,2,0,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3506,1,2,3,1249,1250,1,0,-1,1236,1236,0,0,-16
1787457182.404,U,0,1,-,119.0,3134,2118,8,1,-4,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1249,0,0,-2,1236,1235,-1,0,-17
1787457182.537,U',0,1,-,119.0,2123,3132,-15,2,0,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1249,0,0,-2,1236,1236,0,0,-16
1787457182.670,U,0,1,-,119.0,3134,2119,9,1,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1250,1,0,-1,1236,1236,0,0,-16
1787457182.807,U',0,1,-,119.0,2123,3132,-15,2,0,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1250,1,0,-1,1236,1236,0,0,-16
1787457182.955,U,0,1,-,119.0,3134,2119,9,1,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1250,1250,0,0,-1,1236,1235,-1,0,-17
1787457183.093,U',0,1,-,119.0,2123,3132,-15,2,0,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1250,1,0,-1,1236,1236,0,0,-16
1787457183.229,U,0,1,-,119.0,3134,2119,9,1,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3506,1,2,3,1249,1250,1,0,-1,1236,1236,0,0,-16
1787457183.366,U',0,1,-,119.0,2123,3132,-15,2,0,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1250,1,0,-1,1236,1236,0,0,-16
1787457183.504,U,0,1,-,119.0,3134,2118,8,1,-4,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1250,1250,0,0,-1,1236,1236,0,0,-16
1787457183.637,U',0,1,-,119.0,2122,3132,-14,2,0,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1250,1,0,-1,1236,1236,0,0,-16
1787457183.774,U,0,1,-,119.0,3134,2119,9,1,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3506,1,2,3,1249,1250,1,0,-1,1236,1236,0,0,-16
1787457183.912,U',0,1,-,119.0,2122,3132,-14,2,0,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1250,1,0,-1,1236,1236,0,0,-16
1787457184.101,U,0,1,-,119.0,3135,2118,7,1,-4,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1250,1,0,-1,1236,1236,0,0,-16
1787457184.244,U,0,1,-,119.0,2123,1099,0,0,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1250,1250,0,0,-1,1236,1235,-1,0,-17
1787457184.369,U,0,1,-,119.0,1102,60,-18,3,-4,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1250,1,0,-1,1236,1236,0,0,-16
1787457184.519,U,0,1,-,119.0,64,3131,-5,2,-1,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3506,1,2,3,1249,1250,1,0,-1,1236,1236,0,0,-16
1787457184.657,U,0,1,-,119.0,3135,2119,8,1,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1250,1249,-1,0,-2,1236,1236,0,0,-16
1787457184.793,U,0,1,-,119.0,2123,1099,0,0,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1250,1,0,-1,1236,1236,0,0,-16
1787457184.931,U,0,1,-,119.0,1102,60,-18,3,-4,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1250,1,0,-1,1236,1236,0,0,-16
1787457185.067,U,0,1,-,119.0,64,3131,-5,2,-1,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1250,1,0,-1,1236,1236,0,0,-16
1787457185.207,U,0,1,-,119.0,3135,2118,7,1,-4,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1250,1,0,-1,1236,1236,0,0,-16
1787457185.344,U,0,1,-,119.0,2123,1099,0,0,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1250,1,0,-1,1236,1236,0,0,-16
1787457185.478,U,0,1,-,119.0,1102,60,-18,3,-4,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1250,1,0,-1,1236,1236,0,0,-16
1787457185.619,U,0,1,-,119.0,64,3131,-5,2,-1,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3506,1,2,3,1250,1250,0,0,-1,1236,1236,0,0,-16
1787457185.756,U,0,1,-,119.0,3135,2119,8,1,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1250,1,0,-1,1236,1236,0,0,-16
1787457185.887,U,0,1,-,119.0,2123,1099,0,0,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1250,1,0,-1,1235,1236,1,0,-16
1787457186.032,U,0,1,-,119.0,1102,60,-18,3,-4,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3506,1,2,3,1249,1250,1,0,-1,1236,1236,0,0,-16
1787457186.169,U,0,1,-,119.0,64,3131,-5,2,-1,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1250,1,0,-1,1236,1236,0,0,-16
1787457186.303,U,0,1,-,119.0,3134,2119,9,1,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3506,1,2,3,1249,1250,1,0,-1,1236,1236,0,0,-16
1787457186.437,U,0,1,-,119.0,2123,1099,0,0,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1250,1250,0,0,-1,1236,1236,0,0,-16
1787457186.582,U,0,1,-,119.0,1102,60,-18,3,-4,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1250,1,0,-1,1236,1236,0,0,-16
1787457186.719,U,0,1,-,119.0,64,3131,-5,2,-1,1091,1090,-1,0,-1,675,674,-1,3,-7,3506,3505,-1,2,2,1249,1250,1,0,-1,1236,1236,0,0,-16
1787457186.855,U,0,1,-,119.0,3135,2119,8,1,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3506,3506,0,2,3,1249,1250,1,0,-1,1236,1236,0,0,-16
1787457186.994,U,0,1,-,119.0,2123,1099,0,0,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1250,1,0,-1,1236,1236,0,0,-16
1787457187.131,U,0,1,-,119.0,1103,60,-19,3,-4,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1250,1250,0,0,-1,1236,1236,0,0,-16
1787457187.267,U,0,1,-,119.0,65,3131,-6,2,-1,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1250,1250,0,0,-1,1236,1236,0,0,-16
1787457187.401,U,0,1,-,119.0,3135,2119,8,1,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3506,3505,-1,2,2,1249,1250,1,0,-1,1236,1236,0,0,-16
1787457187.533,U,0,1,-,119.0,2123,1099,0,0,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1250,1,0,-1,1236,1236,0,0,-16
1787457187.682,U,0,1,-,119.0,1103,60,-19,3,-4,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3506,1,2,3,1249,1250,1,0,-1,1236,1236,0,0,-16
1787457187.819,U,0,1,-,119.0,64,3131,-5,2,-1,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1250,1250,0,0,-1,1236,1235,-1,0,-17
1787457187.957,U,0,1,-,119.0,3135,2119,8,1,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3506,1,2,3,1249,1250,1,0,-1,1236,1236,0,0,-16
1787457188.090,U,0,1,-,119.0,2123,1099,0,0,-3,1090,1090,0,0,-1,675,674,-1,3,-7,3505,3506,1,2,3,1249,1250,1,0,-1,1236,1236,0,0,-16
1787457188.231,U,0,1,-,119.0,1103,60,-19,3,-4,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1250,1,0,-1,1236,1236,0,0,-16
1787457188.369,U,0,1,-,119.0,65,3131,-6,2,-1,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1250,1,0,-1,1236,1236,0,0,-16
1787457188.504,U,0,1,-,119.0,3135,2119,8,1,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3506,1,2,3,1249,1250,1,0,-1,1236,1236,0,0,-16
1787457188.638,U,0,1,-,119.0,2123,1099,0,0,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1250,1,0,-1,1236,1236,0,0,-16
1787457188.780,U,0,1,-,119.0,1102,60,-18,3,-4,1091,1090,-1,0,-1,675,673,-2,3,-8,3505,3505,0,2,2,1249,1250,1,0,-1,1236,1236,0,0,-16
1787457188.918,U,0,1,-,119.0,65,3131,-6,2,-1,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1250,1,0,-1,1236,1236,0,0,-16
1787457189.056,U,0,1,-,119.0,3135,2119,8,1,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1250,1,0,-1,1236,1236,0,0,-16
1787457189.190,U,0,1,-,119.0,2123,1099,0,0,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1250,1,0,-1,1236,1236,0,0,-16
1787457189.324,U,0,1,-,119.0,1103,60,-19,3,-4,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1250,1,0,-1,1236,1236,0,0,-16
1787457189.467,U,0,1,-,119.0,65,3131,-6,2,-1,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1250,1,0,-1,1236,1236,0,0,-16
1787457189.601,U,0,1,-,119.0,3135,2118,7,1,-4,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1250,1,0,-1,1236,1236,0,0,-16
1787457189.743,U,0,1,-,119.0,2123,1099,0,0,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1250,1,0,-1,1236,1236,0,0,-16
1787457189.882,U,0,1,-,119.0,1102,60,-18,3,-4,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1250,1250,0,0,-1,1236,1236,0,0,-16
1787457190.019,U,0,1,-,119.0,65,3131,-6,2,-1,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1250,1,0,-1,1236,1236,0,0,-16
1787457190.156,U,0,1,-,119.0,3135,2119,8,1,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1250,1,0,-1,1236,1236,0,0,-16
1787457190.291,U,0,1,-,119.0,2123,1099,0,0,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1250,1250,0,0,-1,1236,1236,0,0,-16
1787457190.431,U,0,1,-,119.0,1103,60,-19,3,-4,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1250,1,0,-1,1236,1236,0,0,-16
1787457190.569,U,0,1,-,119.0,65,3131,-6,2,-1,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1250,1,0,-1,1236,1235,-1,0,-17
1787457190.706,U,0,1,-,119.0,3135,2119,8,1,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1250,1,0,-1,1236,1236,0,0,-16
1787457190.837,U,0,1,-,119.0,2123,1099,0,0,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1250,1,0,-1,1236,1236,0,0,-16
1787457190.970,U,0,1,-,119.0,1102,60,-18,3,-4,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1250,1,0,-1,1236,1236,0,0,-16
1787457191.107,U,0,1,-,119.0,64,3131,-5,2,-1,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1250,1,0,-1,1236,1236,0,0,-16
1787457191.255,U,0,1,-,119.0,3135,2118,7,1,-4,1090,1090,0,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1250,1,0,-1,1236,1236,0,0,-16
1787457191.394,U,0,1,-,119.0,2123,1099,0,0,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3506,3505,-1,2,2,1250,1250,0,0,-1,1236,1236,0,0,-16
1787457191.530,U,0,1,-,119.0,1103,60,-19,3,-4,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3506,1,2,3,1249,1250,1,0,-1,1236,1236,0,0,-16
1787457191.668,U,0,1,-,119.0,64,3131,-5,2,-1,1091,1091,0,0,0,675,674,-1,3,-7,3505,3505,0,2,2,1250,1250,0,0,-1,1236,1236,0,0,-16
1787457191.805,U,0,1,-,119.0,3135,2119,8,1,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1250,1,0,-1,1236,1236,0,0,-16
1787457191.943,U,0,1,-,119.0,2123,1099,0,0,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3506,1,2,3,1250,1250,0,0,-1,1236,1236,0,0,-16
1787457192.079,U,0,1,-,119.0,1103,60,-19,3,-4,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1250,1,0,-1,1236,1236,0,0,-16
1787457192.218,U,0,1,-,119.0,64,3131,-5,2,-1,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1250,1,0,-1,1236,1236,0,0,-16
1787457192.353,U,0,1,-,119.0,3135,2119,8,1,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1250,1,0,-1,1236,1236,0,0,-16
1787457192.494,U,0,1,-,119.0,2123,1099,0,0,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1250,1,0,-1,1236,1236,0,0,-16
1787457192.619,U,0,1,-,119.0,1103,60,-19,3,-4,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3506,1,2,3,1249,1250,1,0,-1,1236,1236,0,0,-16
1787457192.769,U,0,1,-,119.0,64,3131,-5,2,-1,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1250,1250,0,0,-1,1236,1236,0,0,-16
1787457192.906,U,0,1,-,119.0,3135,2119,8,1,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1250,1,0,-1,1236,1236,0,0,-16
1787457193.043,U,0,1,-,119.0,2123,1099,0,0,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1250,1,0,-1,1236,1235,-1,0,-17
1787457193.176,U,0,1,-,119.0,1102,60,-18,3,-4,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1250,1,0,-1,1236,1236,0,0,-16
1787457193.318,U,0,1,-,119.0,64,3131,-5,2,-1,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3506,1,2,3,1249,1250,1,0,-1,1236,1235,-1,0,-17
1787457193.453,U,0,1,-,119.0,3135,2119,8,1,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3506,1,2,3,1249,1250,1,0,-1,1236,1236,0,0,-16
1787457193.591,U,0,1,-,119.0,2123,1099,0,0,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3506,1,2,3,1250,1250,0,0,-1,1236,1236,0,0,-16
1787457193.719,U,0,1,-,119.0,1103,60,-19,3,-4,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3506,1,2,3,1249,1250,1,0,-1,1236,1236,0,0,-16
1787457193.868,U,0,1,-,119.0,65,3131,-6,2,-1,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1250,1,0,-1,1235,1236,1,0,-16
1787457194.006,U,0,1,-,119.0,3135,2119,8,1,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1250,1,0,-1,1236,1236,0,0,-16
1787457194.143,U,0,1,-,119.0,2123,1099,0,0,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1250,1250,0,0,-1,1236,1236,0,0,-16
1787457194.277,U,0,1,-,119.0,1103,60,-19,3,-4,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1250,1,0,-1,1236,1236,0,0,-16
1787457194.417,U,0,1,-,119.0,65,3131,-6,2,-1,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1250,1,0,-1,1236,1236,0,0,-16
1787457194.549,U,0,1,-,119.0,3135,2119,8,1,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1250,1,0,-1,1236,1236,0,0,-16
1787457194.684,U,0,1,-,119.0,2123,1099,0,0,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1250,1,0,-1,1236,1236,0,0,-16
1787457194.831,U,0,1,-,119.0,1102,60,-18,3,-4,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1250,1,0,-1,1236,1236,0,0,-16
1787457194.968,U,0,1,-,119.0,64,3131,-5,2,-1,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1250,1,0,-1,1236,1236,0,0,-16
1787457195.105,U,0,1,-,119.0,3135,2119,8,1,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1250,1,0,-1,1236,1236,0,0,-16
1787457195.244,U,0,1,-,119.0,2123,1099,0,0,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1250,1,0,-1,1236,1236,0,0,-16
1787457195.380,U,0,1,-,119.0,1102,60,-18,3,-4,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1250,1250,0,0,-1,1236,1235,-1,0,-17
1787457195.518,U,0,1,-,119.0,64,3131,-5,2,-1,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3506,1,2,3,1249,1250,1,0,-1,1236,1236,0,0,-16
1787457195.653,U,0,1,-,119.0,3135,2119,8,1,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1250,1,0,-1,1236,1236,0,0,-16
1787457195.793,U,0,1,-,119.0,2123,1099,0,0,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1250,1,0,-1,1236,1236,0,0,-16
1787457195.929,U,0,1,-,119.0,1102,60,-18,3,-4,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1250,1250,0,0,-1,1236,1236,0,0,-16
1787457196.059,U,0,1,-,119.0,65,3131,-6,2,-1,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1250,1,0,-1,1236,1236,0,0,-16
1787457196.203,U,0,1,-,119.0,3135,2118,7,1,-4,1091,1091,0,0,0,675,674,-1,3,-7,3505,3505,0,2,2,1250,1250,0,0,-1,1236,1236,0,0,-16
1787457196.341,U,0,1,-,119.0,2123,1099,0,0,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1250,1,0,-1,1236,1236,0,0,-16
1787457196.473,U,0,1,-,119.0,1102,60,-18,3,-4,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1250,1,0,-1,1236,1236,0,0,-16
1787457196.617,U,0,1,-,119.0,64,3131,-5,2,-1,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1250,1,0,-1,1236,1236,0,0,-16
1787457196.751,U,0,1,-,119.0,3135,2119,8,1,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3506,1,2,3,1249,1250,1,0,-1,1236,1236,0,0,-16
1787457196.883,U,0,1,-,119.0,2123,1099,0,0,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1250,1250,0,0,-1,1236,1236,0,0,-16
1787457197.016,U,0,1,-,119.0,1103,60,-19,3,-4,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3506,1,2,3,1250,1250,0,0,-1,1236,1236,0,0,-16
1787457197.168,U,0,1,-,119.0,65,3131,-6,2,-1,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1250,1250,0,0,-1,1236,1236,0,0,-16
1787457197.305,U,0,1,-,119.0,3135,2119,8,1,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1250,1250,0,0,-1,1236,1236,0,0,-16
1787457197.443,U,0,1,-,119.0,2123,1099,0,0,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3506,1,2,3,1249,1250,1,0,-1,1236,1236,0,0,-16
1787457197.581,U,0,1,-,119.0,1103,60,-19,3,-4,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3506,1,2,3,1249,1250,1,0,-1,1236,1236,0,0,-16
1787457197.718,U,0,1,-,119.0,64,3131,-5,2,-1,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3506,1,2,3,1249,1250,1,0,-1,1236,1236,0,0,-16
1787457197.853,U,0,1,-,119.0,3135,2119,8,1,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1250,1,0,-1,1235,1236,1,0,-16
1787457197.987,U,0,1,-,119.0,2123,1099,0,0,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1250,1249,-1,0,-2,1236,1236,0,0,-16
1787457198.121,U,0,1,-,119.0,1103,60,-19,3,-4,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1250,1,0,-1,1236,1236,0,0,-16
1787457198.253,U,0,1,-,119.0,64,3131,-5,2,-1,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1250,1,0,-1,1236,1236,0,0,-16
1787457198.405,U,0,1,-,119.0,3135,2119,8,1,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1250,1,0,-1,1236,1235,-1,0,-17
1787457198.535,U,0,1,-,119.0,2123,1099,0,0,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1250,1,0,-1,1236,1236,0,0,-16
1787457198.668,U,0,1,-,119.0,1103,60,-19,3,-4,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1250,1250,0,0,-1,1236,1236,0,0,-16
1787457198.803,U,0,1,-,119.0,64,3131,-5,2,-1,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3506,1,2,3,1249,1250,1,0,-1,1236,1236,0,0,-16
1787457198.956,U,0,1,-,119.0,3135,2119,8,1,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1250,1,0,-1,1236,1236,0,0,-16
1787457199.093,U,0,1,-,119.0,2123,1099,0,0,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1249,0,0,-2,1236,1236,0,0,-16
1787457199.230,U,0,1,-,119.0,1103,60,-19,3,-4,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1250,1,0,-1,1236,1236,0,0,-16
1787457199.367,U,0,1,-,119.0,64,3131,-5,2,-1,1091,1091,0,0,0,675,674,-1,3,-7,3505,3505,0,2,2,1250,1250,0,0,-1,1236,1236,0,0,-16
1787457199.502,U,0,1,-,119.0,3135,2119,8,1,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1250,1,0,-1,1236,1236,0,0,-16
1787457199.643,U,0,1,-,119.0,2123,1099,0,0,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1250,1,0,-1,1236,1235,-1,0,-17
1787457199.779,U,0,1,-,119.0,1103,60,-19,3,-4,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1250,1,0,-1,1236,1235,-1,0,-17
1787457199.918,U,0,1,-,119.0,64,3131,-5,2,-1,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1250,1,0,-1,1236,1236,0,0,-16
1787457200.056,U,0,1,-,119.0,3135,2119,8,1,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1250,1,0,-1,1236,1236,0,0,-16
1787457200.193,U,0,1,-,119.0,2123,1099,0,0,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1250,1,0,-1,1236,1236,0,0,-16
1787457200.331,U,0,1,-,119.0,1103,60,-19,3,-4,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1250,1,0,-1,1236,1236,0,0,-16
